Accident_ID,Severity
10749,Highly_Fatal_And_Damaging
10750,Highly_Fatal_And_Damaging
10751,Significant_Damage_And_Serious_Injuries
10753,Highly_Fatal_And_Damaging
10776,Minor_Damage_And_Injuries
10781,Significant_Damage_And_Fatalities
10786,Significant_Damage_And_Fatalities
10792,Significant_Damage_And_Serious_Injuries
10798,Minor_Damage_And_Injuries
10799,Minor_Damage_And_Injuries
10808,Highly_Fatal_And_Damaging
10809,Significant_Damage_And_Fatalities
10810,Significant_Damage_And_Serious_Injuries
10812,Highly_Fatal_And_Damaging
10813,Significant_Damage_And_Serious_Injuries
10815,Highly_Fatal_And_Damaging
10819,Highly_Fatal_And_Damaging
10821,Highly_Fatal_And_Damaging
10826,Minor_Damage_And_Injuries
10832,Highly_Fatal_And_Damaging
10836,Minor_Damage_And_Injuries
10846,Highly_Fatal_And_Damaging
10853,Highly_Fatal_And_Damaging
10854,Significant_Damage_And_Fatalities
10866,Significant_Damage_And_Fatalities
10867,Minor_Damage_And_Injuries
10875,Highly_Fatal_And_Damaging
10882,Significant_Damage_And_Serious_Injuries
10892,Highly_Fatal_And_Damaging
10895,Significant_Damage_And_Fatalities
10915,Highly_Fatal_And_Damaging
10921,Minor_Damage_And_Injuries
10926,Significant_Damage_And_Fatalities
10927,Significant_Damage_And_Serious_Injuries
10934,Significant_Damage_And_Fatalities
10936,Significant_Damage_And_Serious_Injuries
10938,Highly_Fatal_And_Damaging
10941,Significant_Damage_And_Serious_Injuries
10953,Minor_Damage_And_Injuries
10956,Highly_Fatal_And_Damaging
10957,Highly_Fatal_And_Damaging
10959,Minor_Damage_And_Injuries
10960,Highly_Fatal_And_Damaging
10963,Minor_Damage_And_Injuries
10970,Significant_Damage_And_Fatalities
10981,Minor_Damage_And_Injuries
10982,Highly_Fatal_And_Damaging
10984,Highly_Fatal_And_Damaging
10988,Significant_Damage_And_Serious_Injuries
10996,Significant_Damage_And_Serious_Injuries
11002,Significant_Damage_And_Serious_Injuries
11011,Significant_Damage_And_Serious_Injuries
11017,Highly_Fatal_And_Damaging
11019,Significant_Damage_And_Serious_Injuries
11024,Significant_Damage_And_Serious_Injuries
11029,Significant_Damage_And_Serious_Injuries
11030,Highly_Fatal_And_Damaging
11032,Significant_Damage_And_Serious_Injuries
11036,Highly_Fatal_And_Damaging
11037,Highly_Fatal_And_Damaging
11040,Highly_Fatal_And_Damaging
11043,Highly_Fatal_And_Damaging
11051,Minor_Damage_And_Injuries
11055,Minor_Damage_And_Injuries
11056,Highly_Fatal_And_Damaging
11059,Highly_Fatal_And_Damaging
11063,Significant_Damage_And_Serious_Injuries
11067,Highly_Fatal_And_Damaging
11069,Significant_Damage_And_Serious_Injuries
11080,Minor_Damage_And_Injuries
11082,Significant_Damage_And_Serious_Injuries
11083,Significant_Damage_And_Fatalities
11095,Minor_Damage_And_Injuries
11102,Significant_Damage_And_Serious_Injuries
11114,Minor_Damage_And_Injuries
11115,Highly_Fatal_And_Damaging
11122,Significant_Damage_And_Fatalities
11125,Highly_Fatal_And_Damaging
11132,Highly_Fatal_And_Damaging
11140,Minor_Damage_And_Injuries
11147,Highly_Fatal_And_Damaging
11148,Significant_Damage_And_Serious_Injuries
11151,Minor_Damage_And_Injuries
11156,Minor_Damage_And_Injuries
11168,Minor_Damage_And_Injuries
11174,Minor_Damage_And_Injuries
11175,Highly_Fatal_And_Damaging
11180,Minor_Damage_And_Injuries
11189,Highly_Fatal_And_Damaging
11193,Significant_Damage_And_Fatalities
11196,Highly_Fatal_And_Damaging
11197,Minor_Damage_And_Injuries
11198,Significant_Damage_And_Fatalities
11199,Minor_Damage_And_Injuries
11204,Minor_Damage_And_Injuries
11211,Highly_Fatal_And_Damaging
11225,Significant_Damage_And_Fatalities
11235,Significant_Damage_And_Serious_Injuries
11239,Significant_Damage_And_Fatalities
11241,Minor_Damage_And_Injuries
11250,Significant_Damage_And_Serious_Injuries
11251,Highly_Fatal_And_Damaging
11254,Minor_Damage_And_Injuries
11260,Highly_Fatal_And_Damaging
11261,Significant_Damage_And_Fatalities
11263,Significant_Damage_And_Serious_Injuries
11267,Highly_Fatal_And_Damaging
11270,Significant_Damage_And_Serious_Injuries
11272,Minor_Damage_And_Injuries
11275,Highly_Fatal_And_Damaging
11276,Significant_Damage_And_Serious_Injuries
11280,Significant_Damage_And_Fatalities
11282,Significant_Damage_And_Fatalities
11287,Minor_Damage_And_Injuries
11289,Significant_Damage_And_Fatalities
11291,Highly_Fatal_And_Damaging
11293,Minor_Damage_And_Injuries
11297,Significant_Damage_And_Fatalities
11301,Minor_Damage_And_Injuries
11308,Significant_Damage_And_Serious_Injuries
11309,Highly_Fatal_And_Damaging
11310,Significant_Damage_And_Fatalities
11311,Significant_Damage_And_Serious_Injuries
11312,Significant_Damage_And_Serious_Injuries
11315,Significant_Damage_And_Serious_Injuries
11317,Significant_Damage_And_Fatalities
11326,Minor_Damage_And_Injuries
11334,Highly_Fatal_And_Damaging
11337,Minor_Damage_And_Injuries
11339,Significant_Damage_And_Serious_Injuries
11346,Minor_Damage_And_Injuries
11347,Significant_Damage_And_Fatalities
11348,Significant_Damage_And_Serious_Injuries
11352,Significant_Damage_And_Fatalities
11357,Significant_Damage_And_Fatalities
11360,Significant_Damage_And_Serious_Injuries
11368,Significant_Damage_And_Fatalities
11396,Significant_Damage_And_Fatalities
11405,Significant_Damage_And_Serious_Injuries
11411,Significant_Damage_And_Serious_Injuries
11412,Significant_Damage_And_Serious_Injuries
11414,Minor_Damage_And_Injuries
11417,Significant_Damage_And_Serious_Injuries
11421,Significant_Damage_And_Fatalities
11424,Significant_Damage_And_Serious_Injuries
11428,Significant_Damage_And_Fatalities
11436,Significant_Damage_And_Serious_Injuries
11438,Significant_Damage_And_Fatalities
11439,Highly_Fatal_And_Damaging
11449,Significant_Damage_And_Fatalities
11454,Minor_Damage_And_Injuries
11456,Significant_Damage_And_Serious_Injuries
11458,Minor_Damage_And_Injuries
11460,Minor_Damage_And_Injuries
11461,Minor_Damage_And_Injuries
11467,Minor_Damage_And_Injuries
11468,Highly_Fatal_And_Damaging
11480,Significant_Damage_And_Fatalities
11485,Minor_Damage_And_Injuries
11486,Highly_Fatal_And_Damaging
11491,Significant_Damage_And_Serious_Injuries
11498,Highly_Fatal_And_Damaging
11501,Minor_Damage_And_Injuries
11502,Highly_Fatal_And_Damaging
11506,Highly_Fatal_And_Damaging
11521,Highly_Fatal_And_Damaging
11523,Highly_Fatal_And_Damaging
11524,Minor_Damage_And_Injuries
11529,Highly_Fatal_And_Damaging
11532,Minor_Damage_And_Injuries
11542,Highly_Fatal_And_Damaging
11555,Highly_Fatal_And_Damaging
11559,Highly_Fatal_And_Damaging
11563,Significant_Damage_And_Fatalities
11566,Minor_Damage_And_Injuries
11572,Minor_Damage_And_Injuries
11575,Significant_Damage_And_Serious_Injuries
11577,Significant_Damage_And_Fatalities
11579,Minor_Damage_And_Injuries
11581,Highly_Fatal_And_Damaging
11591,Highly_Fatal_And_Damaging
11594,Highly_Fatal_And_Damaging
11598,Highly_Fatal_And_Damaging
11599,Minor_Damage_And_Injuries
11601,Highly_Fatal_And_Damaging
11602,Highly_Fatal_And_Damaging
11603,Significant_Damage_And_Serious_Injuries
11610,Significant_Damage_And_Fatalities
11611,Minor_Damage_And_Injuries
11614,Significant_Damage_And_Serious_Injuries
11621,Significant_Damage_And_Serious_Injuries
11625,Minor_Damage_And_Injuries
11632,Significant_Damage_And_Serious_Injuries
11633,Significant_Damage_And_Serious_Injuries
11639,Minor_Damage_And_Injuries
11643,Highly_Fatal_And_Damaging
11647,Highly_Fatal_And_Damaging
11648,Highly_Fatal_And_Damaging
11650,Minor_Damage_And_Injuries
11657,Significant_Damage_And_Serious_Injuries
11662,Minor_Damage_And_Injuries
11667,Highly_Fatal_And_Damaging
11681,Highly_Fatal_And_Damaging
11687,Highly_Fatal_And_Damaging
11691,Significant_Damage_And_Serious_Injuries
11707,Highly_Fatal_And_Damaging
11708,Minor_Damage_And_Injuries
11722,Minor_Damage_And_Injuries
11726,Significant_Damage_And_Serious_Injuries
11729,Highly_Fatal_And_Damaging
11735,Significant_Damage_And_Fatalities
11739,Significant_Damage_And_Serious_Injuries
11741,Significant_Damage_And_Serious_Injuries
11748,Minor_Damage_And_Injuries
11749,Significant_Damage_And_Serious_Injuries
11757,Significant_Damage_And_Serious_Injuries
11758,Highly_Fatal_And_Damaging
11765,Significant_Damage_And_Serious_Injuries
11766,Significant_Damage_And_Serious_Injuries
11770,Significant_Damage_And_Fatalities
11772,Significant_Damage_And_Fatalities
11778,Significant_Damage_And_Serious_Injuries
11786,Highly_Fatal_And_Damaging
11789,Significant_Damage_And_Serious_Injuries
11797,Significant_Damage_And_Serious_Injuries
11800,Minor_Damage_And_Injuries
11804,Significant_Damage_And_Serious_Injuries
11810,Significant_Damage_And_Serious_Injuries
11842,Highly_Fatal_And_Damaging
11843,Significant_Damage_And_Fatalities
11847,Significant_Damage_And_Serious_Injuries
11848,Minor_Damage_And_Injuries
11849,Significant_Damage_And_Serious_Injuries
11850,Minor_Damage_And_Injuries
11876,Highly_Fatal_And_Damaging
11879,Significant_Damage_And_Serious_Injuries
11882,Highly_Fatal_And_Damaging
11890,Significant_Damage_And_Serious_Injuries
11894,Minor_Damage_And_Injuries
11897,Significant_Damage_And_Serious_Injuries
11900,Minor_Damage_And_Injuries
11904,Highly_Fatal_And_Damaging
11913,Significant_Damage_And_Serious_Injuries
11933,Highly_Fatal_And_Damaging
11943,Significant_Damage_And_Fatalities
11944,Significant_Damage_And_Fatalities
11949,Significant_Damage_And_Fatalities
11952,Highly_Fatal_And_Damaging
11957,Significant_Damage_And_Fatalities
11960,Significant_Damage_And_Serious_Injuries
11975,Significant_Damage_And_Fatalities
11978,Significant_Damage_And_Serious_Injuries
11983,Significant_Damage_And_Serious_Injuries
11990,Significant_Damage_And_Serious_Injuries
12002,Minor_Damage_And_Injuries
12004,Significant_Damage_And_Serious_Injuries
12011,Minor_Damage_And_Injuries
12016,Significant_Damage_And_Fatalities
12020,Significant_Damage_And_Fatalities
12023,Minor_Damage_And_Injuries
12024,Minor_Damage_And_Injuries
12025,Highly_Fatal_And_Damaging
12045,Highly_Fatal_And_Damaging
12051,Highly_Fatal_And_Damaging
12054,Significant_Damage_And_Serious_Injuries
12055,Minor_Damage_And_Injuries
12060,Significant_Damage_And_Serious_Injuries
12065,Significant_Damage_And_Serious_Injuries
12068,Highly_Fatal_And_Damaging
12069,Highly_Fatal_And_Damaging
12070,Significant_Damage_And_Fatalities
12072,Significant_Damage_And_Fatalities
12079,Minor_Damage_And_Injuries
12080,Significant_Damage_And_Serious_Injuries
12086,Significant_Damage_And_Serious_Injuries
12096,Significant_Damage_And_Serious_Injuries
12105,Significant_Damage_And_Serious_Injuries
12106,Significant_Damage_And_Serious_Injuries
12107,Significant_Damage_And_Serious_Injuries
12121,Significant_Damage_And_Fatalities
12125,Significant_Damage_And_Serious_Injuries
12133,Highly_Fatal_And_Damaging
12134,Significant_Damage_And_Fatalities
12150,Highly_Fatal_And_Damaging
12152,Significant_Damage_And_Serious_Injuries
12163,Minor_Damage_And_Injuries
12173,Highly_Fatal_And_Damaging
12186,Significant_Damage_And_Serious_Injuries
12188,Significant_Damage_And_Serious_Injuries
12191,Significant_Damage_And_Serious_Injuries
12193,Highly_Fatal_And_Damaging
12196,Minor_Damage_And_Injuries
12198,Significant_Damage_And_Serious_Injuries
12222,Minor_Damage_And_Injuries
12224,Minor_Damage_And_Injuries
12225,Highly_Fatal_And_Damaging
12229,Minor_Damage_And_Injuries
12234,Significant_Damage_And_Serious_Injuries
12235,Highly_Fatal_And_Damaging
12236,Significant_Damage_And_Serious_Injuries
12246,Significant_Damage_And_Fatalities
12250,Significant_Damage_And_Serious_Injuries
12263,Highly_Fatal_And_Damaging
12264,Highly_Fatal_And_Damaging
12269,Highly_Fatal_And_Damaging
12277,Minor_Damage_And_Injuries
12292,Significant_Damage_And_Fatalities
12310,Minor_Damage_And_Injuries
12318,Highly_Fatal_And_Damaging
12329,Minor_Damage_And_Injuries
12332,Minor_Damage_And_Injuries
12340,Highly_Fatal_And_Damaging
12346,Significant_Damage_And_Serious_Injuries
12353,Highly_Fatal_And_Damaging
12354,Significant_Damage_And_Fatalities
12356,Significant_Damage_And_Fatalities
12366,Significant_Damage_And_Serious_Injuries
12367,Highly_Fatal_And_Damaging
12378,Significant_Damage_And_Fatalities
12389,Minor_Damage_And_Injuries
12390,Minor_Damage_And_Injuries
12402,Minor_Damage_And_Injuries
12406,Significant_Damage_And_Serious_Injuries
12412,Highly_Fatal_And_Damaging
12413,Significant_Damage_And_Serious_Injuries
12415,Significant_Damage_And_Serious_Injuries
12420,Highly_Fatal_And_Damaging
12423,Minor_Damage_And_Injuries
12432,Significant_Damage_And_Serious_Injuries
12433,Highly_Fatal_And_Damaging
12435,Highly_Fatal_And_Damaging
12436,Highly_Fatal_And_Damaging
12437,Highly_Fatal_And_Damaging
12438,Highly_Fatal_And_Damaging
12442,Highly_Fatal_And_Damaging
12444,Highly_Fatal_And_Damaging
12446,Significant_Damage_And_Serious_Injuries
12461,Significant_Damage_And_Fatalities
12473,Highly_Fatal_And_Damaging
12474,Significant_Damage_And_Fatalities
12476,Highly_Fatal_And_Damaging
12484,Minor_Damage_And_Injuries
12487,Minor_Damage_And_Injuries
12488,Significant_Damage_And_Serious_Injuries
12491,Significant_Damage_And_Serious_Injuries
12493,Highly_Fatal_And_Damaging
